y,pct,r,g,b,luma,jump
199,0.1991991991991992,28.399305555555557,50.057291666666664,45.255208333333336,45.10609340277777,0.3290995411807848
200,0.2002002002002002,28.77517361111111,50.55555555555556,45.435763888888886,45.55539739583334,0.649726101368699
201,0.2012012012012012,28.729166666666668,50.49565972222222,45.41059027777778,45.50096128472222,0.07961068071673573
202,0.2022022022022022,29.0,50.92100694444444,45.607638888888886,45.87697569444444,0.5413862844932626
203,0.2032032032032032,29.444444444444443,51.193576388888886,46.088541666666664,46.20112743055555,0.7092901013807151
204,0.2042042042042042,29.473958333333332,51.37065972222222,45.934895833333336,46.32295885416666,0.23629773313022698
205,0.20520520520520522,29.8828125,51.626736111111114,46.338541666666664,46.6221703125,0.62902051263407
206,0.2062062062062062,35.08940972222222,56.29774305555556,51.07725694444444,51.411932291666666,8.448809560721847
207,0.2072072072072072,49.28819444444444,68.72309027777777,63.908854166666664,64.24364357638888,22.817638538072636
208,0.2082082082082082,54.009548611111114,72.92708333333333,68.04600694444444,68.55280173611109,7.555182055049003
209,0.2092092092092092,57.31944444444444,75.88975694444444,71.12847222222223,71.59794374999998,5.406887972040588
210,0.21021021021021022,57.138020833333336,75.83506944444444,71.03298611111111,71.51336649305556,0.2121858778052119
