y,pct,r,g,b,luma,jump
318,0.35372636262513907,20.0,58.0,50.0,49.3436,0.0
319,0.3548387096774194,20.0,58.0,50.0,49.3436,0.0
320,0.3559510567296997,20.0,58.0,50.0,49.3436,0.0
321,0.35706340378198,20.0,58.0,50.0,49.3436,0.0
322,0.3581757508342603,20.0,58.0,50.0,49.3436,0.0
323,0.3592880978865406,20.0,58.0,50.0,49.3436,0.0
324,0.3604004449388209,20.0,58.0,50.0,49.3436,0.0
325,0.3615127919911012,20.0,58.0,50.0,49.3436,0.0
326,0.36262513904338156,20.0,58.0,50.0,49.3436,0.0
327,0.36373748609566187,20.0,58.0,50.0,49.3436,0.0
